Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility,Cumulative Return
2018-04-26,2651.649902,2676.47998,2647.159912,2666.939941,2666.939941,3665720000,0.010434204752046705,2652.4519775500003,2688.70059572,32.88164118078694,1.8326713446403198
2018-04-27,2675.469971,2677.350098,2659.01001,2669.909912,2669.909912,3219030000,0.001113625003076102,2653.9039672999997,2688.1261963,32.984301453297235,1.8347122532721323
2018-04-30,2682.51001,2682.870117,2648.040039,2648.050049,2648.050049,3734530000,-0.008187490859429492,2657.2124756000003,2686.4631982599994,28.376411443370188,1.8196905634687834
2018-05-01,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3559850000,0.0025490454768968274,2659.2299805,2684.91479982,26.551809902796144,1.8243290374689454
2018-05-02,2654.23999,2660.870117,2631.699951,2635.669922,2635.669922,4010770000,-0.007205863585547867,2658.7789795500003,2683.3029980600004,26.886280148152572,1.8111831712897903
2018-05-03,2628.080078,2637.139893,2594.620117,2629.72998,2629.72998,3851470000,-0.0022536744644764406,2657.12347415,2681.8709961000004,27.632081806554183,1.8071013540261651
2018-05-04,2621.449951,2670.929932,2615.320068,2663.419922,2663.419922,3327220000,0.012811179191865252,2660.0709717,2681.0601953200003,24.70947610654094,1.8302524532904567
2018-05-07,2680.340088,2683.350098,2664.699951,2672.629883,2672.629883,3237960000,0.003457945524821371,2663.04447025,2679.566792,22.220013309559473,1.8365813665706059
2018-05-08,2670.26001,2676.340088,2655.199951,2671.919922,2671.919922,3717570000,-0.00026564134619455615,2663.7969605000003,2677.4131884799995,22.254718024023543,1.8360934946239942
2018-05-09,2678.120117,2701.27002,2674.139893,2697.790039,2697.790039,3909500000,0.009682220184441537,2666.5769654,2676.48338868,22.877562625053343,1.8538709561181643
2018-05-10,2705.02002,2726.110107,2704.540039,2723.070068,2723.070068,3333050000,0.009370643613678231,2669.5309693,2676.66818848,26.11163279826005,1.8712429201536966
2018-05-11,2722.699951,2732.860107,2717.449951,2727.719971,2727.719971,2862700000,0.001707595795878758,2673.1019654,2677.66918946,28.93767566445885,1.874438246697219
2018-05-14,2738.469971,2742.100098,2725.469971,2730.129883,2730.129883,2972660000,0.0008834895171137003,2675.71645515,2678.4467871200004,31.625618222649212,1.8760942932386528
2018-05-15,2718.590088,2718.590088,2701.909912,2711.449951,2711.449951,3290680000,-0.006842140411090436,2675.9694580500004,2678.25698732,31.90294290839224,1.8632577926598686
2018-05-16,2712.620117,2727.76001,2712.169922,2722.459961,2722.459961,3202670000,0.004060561765464099,2676.66046145,2678.1437842,32.78528022471796,1.8708236660119462
2018-05-17,2719.709961,2731.959961,2711.360107,2720.129883,2720.129883,3475400000,-0.0008558722748466252,2678.01046145,2678.0103808799995,34.03134480272166,1.8692224799050796
2018-05-18,2717.350098,2719.5,2709.179932,2712.969971,2712.969971,3368690000,-0.002632194898025797,2680.15196535,2677.4903808800004,34.847802040278104,1.8643023220301984
2018-05-21,2735.389893,2739.189941,2725.699951,2733.01001,2733.01001,3019890000,0.00738675297338931,2683.2879639000002,2676.41917972,36.68718576553854,1.8780734627507516
2018-05-22,2738.340088,2742.23999,2721.879883,2724.439941,2724.439941,3366310000,-0.0031357620237913997,2687.781958,2675.2475781400003,35.9005931869979,1.8721842713083674
2018-05-23,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3326290000,0.0032484100188134857,2692.47646485,2674.60717774,35.37587152328802,1.8782658934523506
2018-05-24,2730.939941,2731.969971,2707.379883,2727.76001,2727.76001,3256030000,-0.0020232133879297676,2695.5174682999996,2674.17277834,35.677985179545,1.8744657607506259
2018-05-25,2723.600098,2727.360107,2714.98999,2721.330078,2721.330078,2995260000,-0.002357220567948737,2698.0884766000004,2673.65277834,35.58813825838403,1.8700472315054688
2018-05-29,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000,-0.011564187400276094,2700.1789795,2672.4097802799997,33.67042579518778,1.8484216548729722
2018-05-30,2702.429932,2729.340088,2702.429932,2724.01001,2724.01001,3561050000,0.012695791469277351,2703.6394775500003,2672.6315820399996,32.28933638349553,1.871888830750536
2018-05-31,2720.97998,2722.5,2700.679932,2705.27002,2705.27002,4235370000,-0.006879559888254616,2707.11948245,2672.39818362,28.050718297005897,1.8590110594352327
2018-06-01,2718.699951,2736.929932,2718.699951,2734.620117,2734.620117,3684130000,0.010849230126019016,2712.3639893,2672.8519873200003,21.965362579565706,1.87917989822586
2018-06-04,2741.669922,2749.159912,2740.540039,2746.870117,2746.870117,3376510000,0.004479598436304411,2716.53649905,2674.9155908400003,20.0184392426089,1.8875978695594873
2018-06-05,2748.459961,2752.610107,2739.51001,2748.800049,2748.800049,3517790000,0.0007025931033490806,2720.34500735,2678.1263916200005,18.406336576931718,1.8889240828045362
2018-06-06,2753.25,2772.389893,2748.459961,2772.350098,2772.350098,3651640000,0.008567392527720319,2725.3665161500003,2680.4023926,18.198179271672874,1.9051072368769868
2018-06-07,2774.840088,2779.899902,2760.159912,2770.370117,2770.370117,3711330000,-0.0007141886594439484,2728.99552005,2683.5573926,19.592922270170174,1.9037466308933846
2018-06-08,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000,0.0031259043500577732,2731.7935181000003,2687.0379931800003,22.48453819701729,1.909697560768302
2018-06-11,2780.179932,2790.209961,2780.169922,2782.0,2782.0,3232330000,0.0010687077753774865,2734.5075195500003,2689.86059084,25.0917428881312,1.9117384694001145
2018-06-12,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000,0.0017433853342918582,2737.3435302999997,2693.95999514,27.646298257649036,1.9150713662106682
2018-06-13,2787.939941,2791.469971,2774.649902,2775.629883,2775.629883,3779230000,-0.004026127924157796,2740.5525269,2697.1835937799997,28.201766004981902,1.9073610439064124
2018-06-14,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,0.0024715496262726067,2743.55402835,2699.93959476,29.346103625100362,1.9120751813816461
2018-06-15,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,-0.0010171026706909947,2746.5305298,2702.27599124,29.859702815756794,1.910130404608101
2018-06-18,2765.790039,2774.98999,2757.120117,2773.75,2773.75,3287150000,-0.0021261277232105247,2749.56953125,2705.6615918199996,29.35294573884188,1.9060692233999164
2018-06-19,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,-0.00402340225326725,2751.04853515,2708.6501953399998,29.219569101192167,1.8984003401916059
2018-06-20,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,0.0017121541196234435,2753.1925415,2710.85919436,28.733522861670576,1.9016506941547595
2018-06-21,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,-0.006345510301846269,2754.01604005,2713.01059574,28.36677175323271,1.8895837500844874
2018-06-22,2760.790039,2764.169922,2752.679932,2754.879883,2754.879883,5450550000,0.0018619344893302525,2755.3720337,2714.8283936000003,27.685635444528636,1.8931020312392477
2018-06-25,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,-0.013724669170993464,2755.1590332,2716.0437939800004,27.97618558112613,1.8671198321535534
2018-06-26,2722.120117,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,0.0022045773020529236,2756.8190308,2716.9481934,24.689604433852764,1.871236042155732
2018-06-27,2728.449951,2746.090088,2699.379883,2699.629883,2699.629883,3776090000,-0.008604355207870173,2755.60002445,2716.8129931999997,26.897859458475878,1.855135262571255
2018-06-28,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,0.006178689940068205,2756.1520264,2716.9663965199998,25.90559778928076,1.8665975681555698
2018-06-29,2727.129883,2743.26001,2718.030029,2718.370117,2718.370117,3565620000,0.0007584031112997103,2755.3395264,2717.4712012,26.853938621324573,1.8680132015588033
2018-07-02,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,0.003067957504331309,2754.3315186,2718.60260256,27.55773450984789,1.8737441866787157
2018-07-03,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,-0.004947350540742024,2752.5525147,2719.4612012,29.042084697171862,1.8644741173635384
2018-07-05,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,0.008620803418080136,2750.76551515,2721.50220216,28.858784759870673,1.880547382207428
2018-07-06,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,0.008481281619413306,2750.2380127,2723.91060548,28.57661818914515,1.8964968341545796
2018-07-09,2775.620117,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,0.008822986064321858,2750.49500735,2726.2552051000002,28.87077595128526,1.913229599293356
2018-07-10,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,0.0034732671751058763,2751.08701175,2728.7338086199998,29.661364598486994,1.9198747568590224
2018-07-11,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,-0.007094202737347177,2750.44550785,2731.25320804,28.97805742575641,1.9062547761035493
2018-07-12,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,0.008749042481676073,2751.57851565,2734.1230078399994,30.421599586831686,1.9229326801205773
2018-07-13,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,0.0010792376622543731,2752.5195191,2737.43581058,31.692600925164612,1.925007981490943
2018-07-16,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000,-0.0010281357433985505,2753.4580201,2740.80980962,32.79726201503602,1.9230288119788448
2018-07-17,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,0.003973698563198402,2755.2480225500003,2743.73241216,34.87422257229128,1.9306703488059942
2018-07-18,2811.350098,2816.76001,2805.889893,2815.620117,2815.620117,3089780000,0.0021605124999144465,2757.899524,2746.5922168399998,37.387227811276894,1.9348415862278037
2018-07-19,2809.370117,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,-0.003952993137390615,2759.7580200999996,2749.2436182,38.77813815907479,1.9271931707155072
2018-07-20,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,-0.0009484476712288137,2762.3615235,2751.3244189800002,39.80589035590975,1.925365328840734
2018-07-23,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,0.0018380493665326458,2764.96652835,2753.00261722,40.97803002123857,1.9289042453637535
2018-07-24,2820.679932,2829.98999,2811.120117,2820.399902,2820.399902,3417530000,0.004780911191251125,2770.1330200499997,2754.85621584,41.13502491119556,1.9381261652572648
2018-07-25,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,0.009101605053168704,2776.2835205,2757.1750195400004,42.885228525552215,1.9557662241566487
2018-07-26,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,-0.003032296041138749,2783.1740234,2759.69481934,40.94827334588929,1.9498357619777456
2018-07-27,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,-0.006562208676543113,2788.29952385,2761.62202148,38.479588829504785,1.9370405328226612
2018-07-30,2819.0,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,-0.005754170045876084,2792.5110228999997,2763.27142578,34.86254691222337,1.9258944722110451
2018-07-31,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,0.004884728652428727,2796.9900267999997,2765.33782714,31.56195136696805,1.9353019441210086
2018-08-01,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000,-0.0010403516539227997,2801.9970335999997,2766.94482908,24.789783170154728,1.9332885495426024
2018-08-02,2800.47998,2829.909912,2796.340088,2827.219971,2827.219971,3467380000,0.004926445059597828,2806.5275267999996,2769.00042968,20.034670831270258,1.9428127893662737
2018-08-03,2829.620117,2840.379883,2827.370117,2840.350098,2840.350098,3030390000,0.004644183025969362,2810.5540283,2771.14163086,18.15792997630925,1.9518355675452848
2018-08-06,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2874540000,0.003538227209060052,2813.8655272999995,2773.5944287,19.107383627381033,1.9587416052579847
2018-08-07,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000,0.002824182317137769,2817.0960204499997,2776.33682616,20.91937023588501,1.9642734486633964
2018-08-08,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000,-0.0002623799656654713,2821.280017,2779.6936230399997,20.206567182854002,1.9637580626633784
2018-08-09,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3047050000,-0.0014416744482073085,2824.04451895,2782.2850243999997,20.672518269587037,1.9609269628419754
2018-08-10,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000,-0.007113887974094513,2825.64301745,2784.84522458,20.048680555217295,1.9469771481029363
2018-08-13,2835.459961,2843.399902,2819.879883,2821.929932,2821.929932,3158450000,-0.004005991954140198,2826.8180174500003,2786.5914208800004,19.032748414451387,1.9391775733127412
2018-08-14,2827.879883,2843.110107,2826.580078,2839.959961,2839.959961,2976970000,0.0063892546712602805,2828.33851305,2788.4532177599995,18.793832331571974,1.9515674726814327
2018-08-15,2827.949951,2827.949951,2802.48999,2818.370117,2818.370117,3645070000,-0.007602164923620203,2828.47601305,2789.8446191199996,18.705737562186645,1.9367313348945359
2018-08-16,2831.439941,2850.48999,2831.439941,2840.689941,2840.689941,3219880000,0.007919408407494277,2830.2860106,2791.2114159799994,18.00075531859088,1.9520691013111573
2018-08-17,2838.320068,2855.629883,2833.72998,2850.129883,2850.129883,3024100000,0.0033231159317150816,2832.7010008499997,2792.8066113000004,17.204516332234668,1.9585560532415331
2018-08-20,2853.929932,2859.76001,2850.620117,2857.050049,2857.050049,2748020000,0.002428017769041446,2835.2045043000003,2794.3670116999997,16.90510185224216,1.9633114621404673
2018-08-21,2861.51001,2873.22998,2861.320068,2862.959961,2862.959961,3147140000,0.002068536391957476,2837.33250725,2795.98621092,17.607546379053545,1.967372643348652
2018-08-22,2860.98999,2867.540039,2856.050049,2861.820068,2861.820068,2689560000,-0.0003981519181294191,2838.12000725,2797.48561032,18.3552382297479,1.9665893301570274
2018-08-23,2860.290039,2868.780029,2854.030029,2856.97998,2856.97998,2713910000,-0.0016912621635861713,2839.0970092,2799.1126122600003,18.831001964517814,1.9632633120316205
2018-08-24,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2596190000,0.006198839727256322,2841.89050285,2800.9566112800003,19.7845718453948,1.975433266645307
2018-08-27,2884.689941,2898.25,2884.689941,2896.73999,2896.73999,2854080000,0.007670409488520269,2846.59749745,2803.29821284,21.09972654232925,1.9905856487177216
2018-08-28,2901.449951,2903.77002,2893.5,2897.52002,2897.52002,2683190000,0.0002692785692512967,2850.6589965000003,2805.77361324,22.714957415713222,1.9911216707731805
2018-08-29,2900.620117,2916.5,2898.399902,2914.040039,2914.040039,2791860000,0.00570143394557121,2855.6929931000004,2808.8026122600004,25.049995769129694,2.002473919456689
2018-08-30,2908.939941,2912.459961,2895.219971,2901.129883,2901.129883,2802180000,-0.004430328968448305,2859.3884887,2811.47880856,26.059857912850887,1.993602301242758
2018-08-31,2898.370117,2906.320068,2891.72998,2901.52002,2901.52002,2880260000,0.00013447760553075838,2862.4469848,2814.51400876,27.269344013577122,1.9938703961066098
2018-09-04,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3077060000,-0.0016543222059174356,2864.76298825,2817.35081052,28.145256004065633,1.9905718920346092
2018-09-05,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3241250000,-0.0028031266678487654,2866.2704956000002,2820.78141112,28.593204077433644,1.9849920668797767
2018-09-06,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3139590000,-0.003652305145078638,2867.2880004999997,2823.8812109200003,28.63421985555997,1.9777422701409715
2018-09-07,2868.26001,2883.810059,2864.120117,2871.679932,2871.679932,2946270000,-0.0022133447617470603,2868.1929932,2827.3222119,28.463692547458184,1.9733648446472691
2018-09-10,2881.389893,2886.929932,2875.939941,2877.129883,2877.129883,2731400000,0.001897826752650822,2870.3854859,2830.5386083800004,27.297837316076812,1.9771099492421813
2018-09-11,2871.570068,2892.52002,2866.780029,2887.889893,2887.889893,2899660000,0.0037398415912945904,2873.6834839499998,2833.9290039,25.02545468536595,1.9845040272609196
2018-09-12,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3264930000,0.00035667183935816915,2876.131482,2837.17320312,23.92335724681276,1.9852118439625364
2018-09-13,2896.850098,2906.76001,2896.389893,2904.179932,2904.179932,3254930000,0.005282254410650333,2880.42197275,2840.9924023400004,20.463558702237012,1.9956982379813828
2018-09-14,2906.379883,2908.300049,2895.77002,2904.97998,2904.97998,3149800000,0.0002754815537373556,2883.6364747000002,2844.3597998,18.882166994584665,1.996248016032773
